1	Q0	32907	1	-25.890086419022392	FSDM
1	Q0	12509	2	-25.94360968489398	FSDM
1	Q0	12398	3	-25.94360968489398	FSDM
1	Q0	53737	4	-29.09836218785326	FSDM
1	Q0	1670	5	-29.727762367972314	FSDM
1	Q0	32520	6	-30.046771438685013	FSDM
1	Q0	11995	7	-30.239221845838124	FSDM
1	Q0	48744	8	-30.300820530217905	FSDM
1	Q0	42979	9	-30.363174613407438	FSDM
1	Q0	53754	10	-30.36790188540418	FSDM
1	Q0	11037	11	-30.664404473065844	FSDM
1	Q0	11122	12	-30.708854933732333	FSDM
1	Q0	10110	13	-30.836247150553017	FSDM
1	Q0	31671	14	-31.007097729786302	FSDM
1	Q0	12208	15	-31.48436243477049	FSDM
1	Q0	14924	16	-31.509757947412528	FSDM
1	Q0	13579	17	-31.510902101431693	FSDM
1	Q0	10073	18	-31.618420193318403	FSDM
1	Q0	44788	19	-32.171803603505666	FSDM
1	Q0	64116	20	-32.381329679781295	FSDM
1	Q0	9040	21	-32.45289629813767	FSDM
1	Q0	1756	22	-32.60719395200922	FSDM
1	Q0	75655	23	-32.71431396618985	FSDM
1	Q0	75371	24	-32.73167200174054	FSDM
1	Q0	7140	25	-32.73546953237751	FSDM
1	Q0	5282	26	-32.736887002453585	FSDM
1	Q0	10601	27	-32.80690625524056	FSDM
1	Q0	1842	28	-32.81421148807887	FSDM
1	Q0	7092	29	-32.935486751976214	FSDM
1	Q0	76257	30	-32.979647532650404	FSDM
1	Q0	5992	31	-33.015463406309635	FSDM
1	Q0	81832	32	-33.16025291423979	FSDM
1	Q0	8837	33	-33.31261359198598	FSDM
1	Q0	75401	34	-33.320108658723264	FSDM
1	Q0	30594	35	-33.40594003497751	FSDM
1	Q0	6427	36	-33.43001692406356	FSDM
1	Q0	5970	37	-33.43328920116026	FSDM
1	Q0	29796	38	-33.434576801390094	FSDM
1	Q0	29741	39	-33.43785138368761	FSDM
1	Q0	34340	40	-33.492269371127946	FSDM
1	Q0	5947	41	-33.49492957298893	FSDM
1	Q0	30045	42	-33.49957703041692	FSDM
1	Q0	10239	43	-33.64081212635835	FSDM
1	Q0	10771	44	-33.67735182303783	FSDM
1	Q0	11399	45	-33.71696561167638	FSDM
1	Q0	74712	46	-34.08913627175922	FSDM
1	Q0	840	47	-34.20033705953606	FSDM
1	Q0	52100	48	-34.29258801481275	FSDM
1	Q0	12245	49	-34.31915448093719	FSDM
1	Q0	41186	50	-34.348929903629575	FSDM
1	Q0	70382	51	-34.38013552013023	FSDM
1	Q0	79280	52	-34.43685338625484	FSDM
1	Q0	65689	53	-34.509837774609316	FSDM
1	Q0	10780	54	-34.618248034678054	FSDM
1	Q0	2614	55	-34.62228317651244	FSDM
1	Q0	6384	56	-34.70732506258731	FSDM
1	Q0	2293	57	-34.72948520337302	FSDM
1	Q0	10066	58	-34.738209890921596	FSDM
1	Q0	71080	59	-34.78202464155408	FSDM
1	Q0	2517	60	-34.78691003311635	FSDM
1	Q0	11291	61	-34.794205028320775	FSDM
1	Q0	2330	62	-34.79932686081653	FSDM
1	Q0	7298	63	-34.900386855755784	FSDM
1	Q0	6677	64	-34.944022485206354	FSDM
1	Q0	1925	65	-34.954100205710176	FSDM
1	Q0	8195	66	-34.9561917712719	FSDM
1	Q0	61382	67	-34.964829494936076	FSDM
1	Q0	6629	68	-34.98297348425845	FSDM
1	Q0	2423	69	-35.04207412894234	FSDM
1	Q0	6999	70	-35.086897279264505	FSDM
1	Q0	8245	71	-35.09923696410887	FSDM
1	Q0	49699	72	-35.115737244694124	FSDM
1	Q0	6551	73	-35.137494610182095	FSDM
1	Q0	6250	74	-35.182972706831706	FSDM
1	Q0	9671	75	-35.18305259463364	FSDM
1	Q0	76923	76	-35.18411032636097	FSDM
1	Q0	7584	77	-35.19983787331344	FSDM
1	Q0	6312	78	-35.22138823348222	FSDM
1	Q0	49221	79	-35.222076604727334	FSDM
1	Q0	11534	80	-35.23284318784095	FSDM
1	Q0	76000	81	-35.32352528791091	FSDM
1	Q0	11405	82	-35.32630451353392	FSDM
1	Q0	6668	83	-35.36951230257375	FSDM
1	Q0	76097	84	-35.394179632796195	FSDM
1	Q0	9670	85	-35.441083364172115	FSDM
1	Q0	12277	86	-35.442336153250096	FSDM
1	Q0	26937	87	-35.44403493524457	FSDM
1	Q0	75972	88	-35.46287031406979	FSDM
1	Q0	26291	89	-35.47342680116385	FSDM
1	Q0	44995	90	-35.496896485570936	FSDM
1	Q0	28826	91	-35.51644764322849	FSDM
1	Q0	75399	92	-35.59315749387092	FSDM
1	Q0	74800	93	-35.695230384666054	FSDM
1	Q0	53833	94	-35.72622071762244	FSDM
1	Q0	45585	95	-35.8309151207323	FSDM
1	Q0	14417	96	-35.93693455095928	FSDM
1	Q0	13284	97	-35.93940446723783	FSDM
1	Q0	42890	98	-36.85896048159908	FSDM
1	Q0	4594	99	-37.176610198639196	FSDM
1	Q0	10936	100	-37.25846196802651	FSDM
2	Q0	4594	1	-4.194362539460164	FSDM
2	Q0	49666	2	-4.554550376077175	FSDM
2	Q0	2621	3	-4.554557578402428	FSDM
2	Q0	49698	4	-4.554557578402428	FSDM
2	Q0	5918	5	-4.80514754404433	FSDM
2	Q0	65603	6	-5.011212142195301	FSDM
2	Q0	66069	7	-5.011720221801736	FSDM
2	Q0	49347	8	-6.22532805901905	FSDM
2	Q0	2445	9	-6.338536516448988	FSDM
2	Q0	2614	10	-6.843974543530912	FSDM
2	Q0	2330	11	-6.848388342625642	FSDM
2	Q0	2517	12	-6.858913744976229	FSDM
2	Q0	50677	13	-6.899667632976509	FSDM
2	Q0	50686	14	-6.899667632976509	FSDM
2	Q0	2293	15	-7.035463317910896	FSDM
2	Q0	50690	16	-7.043422425369485	FSDM
2	Q0	49221	17	-7.269282641642606	FSDM
2	Q0	50689	18	-7.437402304491624	FSDM
2	Q0	50691	19	-7.437402304491624	FSDM
2	Q0	49699	20	-7.473256877639478	FSDM
2	Q0	50718	21	-7.767468092872467	FSDM
2	Q0	50675	22	-7.798431856695079	FSDM
2	Q0	2351	23	-7.943774108113324	FSDM
2	Q0	49065	24	-7.943774108113324	FSDM
2	Q0	50697	25	-8.141912313023148	FSDM
2	Q0	50695	26	-8.141912313023148	FSDM
2	Q0	12513	27	-8.29693543859148	FSDM
2	Q0	44205	28	-8.473778801636263	FSDM
2	Q0	4075	29	-8.531425476543765	FSDM
2	Q0	55437	30	-8.567516140443034	FSDM
2	Q0	7945	31	-8.613908660160694	FSDM
2	Q0	8016	32	-8.647734144439186	FSDM
2	Q0	3892	33	-8.658780837254044	FSDM
2	Q0	43287	34	-8.697759251918686	FSDM
2	Q0	6480	35	-8.769805749538305	FSDM
2	Q0	7923	36	-8.773034700254705	FSDM
2	Q0	26234	37	-8.80705673407515	FSDM
2	Q0	29901	38	-8.844017871199584	FSDM
2	Q0	44159	39	-8.927992003852665	FSDM
2	Q0	30252	40	-8.938242060524646	FSDM
2	Q0	8008	41	-8.949355037349253	FSDM
2	Q0	7982	42	-8.973335227450717	FSDM
2	Q0	8878	43	-8.976862892514626	FSDM
2	Q0	55273	44	-8.976862892514626	FSDM
2	Q0	55532	45	-9.004341127296591	FSDM
2	Q0	55537	46	-9.011940428990917	FSDM
2	Q0	50712	47	-9.012342747793577	FSDM
2	Q0	50742	48	-9.012342747793577	FSDM
2	Q0	43253	49	-9.015372654836936	FSDM
2	Q0	7776	50	-9.031077876029046	FSDM
2	Q0	49730	51	-9.03930625318877	FSDM
2	Q0	12369	52	-9.064955549737226	FSDM
2	Q0	37651	53	-9.097157311107733	FSDM
2	Q0	4076	54	-9.097533133191943	FSDM
2	Q0	87166	55	-9.110766960496287	FSDM
2	Q0	87301	56	-9.11169219671384	FSDM
2	Q0	7780	57	-9.138923061688182	FSDM
2	Q0	55394	58	-9.138923061688182	FSDM
2	Q0	2725	59	-9.145854741423666	FSDM
2	Q0	8417	60	-9.14587014017258	FSDM
2	Q0	55420	61	-9.14587014017258	FSDM
2	Q0	8005	62	-9.148676205591428	FSDM
2	Q0	55467	63	-9.148676205591428	FSDM
2	Q0	7752	64	-9.14939982773003	FSDM
2	Q0	55277	65	-9.15854516714159	FSDM
2	Q0	55417	66	-9.164774378085367	FSDM
2	Q0	55414	67	-9.167060801428098	FSDM
2	Q0	69272	68	-9.192712791152408	FSDM
2	Q0	11887	69	-9.235939563053808	FSDM
2	Q0	68651	70	-9.339118065185051	FSDM
2	Q0	50759	71	-9.345734644471696	FSDM
2	Q0	50714	72	-9.346198075192227	FSDM
2	Q0	50765	73	-9.346410073302902	FSDM
2	Q0	50752	74	-9.346410073302902	FSDM
2	Q0	50707	75	-9.346554152428903	FSDM
2	Q0	50757	76	-9.346626170597151	FSDM
2	Q0	50709	77	-9.346798892606254	FSDM
2	Q0	50715	78	-9.346942894123856	FSDM
2	Q0	50737	79	-9.347154639515473	FSDM
2	Q0	50748	80	-9.347298543820996	FSDM
2	Q0	50729	81	-9.347442391211834	FSDM
2	Q0	50787	82	-9.347442391211834	FSDM
2	Q0	50713	83	-9.3475101737001	FSDM
2	Q0	50758	84	-9.3475101737001	FSDM
2	Q0	50779	85	-9.3475142935817	FSDM
2	Q0	50749	86	-9.34765398091889	FSDM
2	Q0	50676	87	-9.349106442448106	FSDM
2	Q0	50763	88	-9.349216971757818	FSDM
2	Q0	1202	89	-9.351698187570745	FSDM
2	Q0	41219	90	-9.383620354353019	FSDM
2	Q0	6292	91	-9.426148776149388	FSDM
2	Q0	44796	92	-9.465008996443217	FSDM
2	Q0	44715	93	-9.465008996443217	FSDM
2	Q0	12297	94	-9.496666512984177	FSDM
2	Q0	43444	95	-9.50508870943836	FSDM
2	Q0	1126	96	-9.507198567850814	FSDM
2	Q0	8038	97	-9.546959081376587	FSDM
2	Q0	2983	98	-9.549110435240564	FSDM
2	Q0	43086	99	-9.549110435240564	FSDM
2	Q0	43516	100	-9.550878696420046	FSDM
3	Q0	8872	1	-20.562349221198968	FSDM
3	Q0	55432	2	-20.562349221198968	FSDM
3	Q0	2175	3	-20.941940920706646	FSDM
3	Q0	26426	4	-20.945590918997798	FSDM
3	Q0	15144	5	-21.3915429789287	FSDM
3	Q0	25054	6	-22.414080038286627	FSDM
3	Q0	6762	7	-22.506152625477586	FSDM
3	Q0	10215	8	-22.59205247348503	FSDM
3	Q0	47966	9	-22.5925087337549	FSDM
3	Q0	6969	10	-22.620372577704448	FSDM
3	Q0	14196	11	-22.638537723833256	FSDM
3	Q0	48011	12	-22.644554492875734	FSDM
3	Q0	75802	13	-22.696842778625108	FSDM
3	Q0	7247	14	-22.78421141238806	FSDM
3	Q0	48020	15	-22.78944405768915	FSDM
3	Q0	76092	16	-22.847669866692126	FSDM
3	Q0	48018	17	-22.87001297664965	FSDM
3	Q0	7349	18	-22.904282049632396	FSDM
3	Q0	76842	19	-22.934904102140862	FSDM
3	Q0	6520	20	-22.944135362146778	FSDM
3	Q0	75470	21	-23.016096817497786	FSDM
3	Q0	9503	22	-23.28775127169382	FSDM
3	Q0	9502	23	-23.330172530616313	FSDM
3	Q0	9488	24	-23.333351621250088	FSDM
3	Q0	11484	25	-23.360029199350326	FSDM
3	Q0	9489	26	-23.372486036650667	FSDM
3	Q0	47945	27	-23.406235673980717	FSDM
3	Q0	53635	28	-23.471281766980194	FSDM
3	Q0	74539	29	-23.471573710084442	FSDM
3	Q0	72809	30	-23.569150842741294	FSDM
3	Q0	53643	31	-23.582219314647563	FSDM
3	Q0	53653	32	-23.599227804565047	FSDM
3	Q0	12082	33	-23.96810292149603	FSDM
3	Q0	10441	34	-24.08052918288624	FSDM
3	Q0	76916	35	-24.103076714394103	FSDM
3	Q0	48182	36	-24.26555686744766	FSDM
3	Q0	47983	37	-24.574525915820736	FSDM
3	Q0	7921	38	-24.84934971663992	FSDM
3	Q0	28391	39	-25.064485535233455	FSDM
3	Q0	28381	40	-25.078005147621695	FSDM
3	Q0	46924	41	-25.143491401031465	FSDM
3	Q0	46771	42	-25.14427655790648	FSDM
3	Q0	28385	43	-25.157296616226397	FSDM
3	Q0	28400	44	-25.16138323165759	FSDM
3	Q0	28390	45	-25.316179040770454	FSDM
3	Q0	28378	46	-25.855768688882144	FSDM
3	Q0	80843	47	-26.15067317831406	FSDM
3	Q0	11626	48	-26.217137978156043	FSDM
3	Q0	53634	49	-26.240663618119893	FSDM
3	Q0	8038	50	-26.36027478977826	FSDM
3	Q0	50718	51	-26.385207038105634	FSDM
3	Q0	24497	52	-26.42589500120129	FSDM
3	Q0	10567	53	-26.439301774112977	FSDM
3	Q0	69153	54	-26.4507865819474	FSDM
3	Q0	51517	55	-26.46422966192056	FSDM
3	Q0	1044	56	-26.52895330099202	FSDM
3	Q0	45714	57	-26.553986017181966	FSDM
3	Q0	88994	58	-26.5609517804857	FSDM
3	Q0	87568	59	-26.567463538959906	FSDM
3	Q0	87566	60	-26.575263528992764	FSDM
3	Q0	88126	61	-26.57597787861067	FSDM
3	Q0	3634	62	-26.577469592425402	FSDM
3	Q0	88403	63	-26.597305340080347	FSDM
3	Q0	89042	64	-26.605147663265335	FSDM
3	Q0	89107	65	-26.605147663265335	FSDM
3	Q0	3666	66	-26.607433835269426	FSDM
3	Q0	3477	67	-26.612844619575725	FSDM
3	Q0	89135	68	-26.62996547076215	FSDM
3	Q0	46894	69	-26.68462125364401	FSDM
3	Q0	11055	70	-26.71839128131167	FSDM
3	Q0	7440	71	-26.766605340611232	FSDM
3	Q0	70649	72	-26.829767981020392	FSDM
3	Q0	10685	73	-26.888539247634448	FSDM
3	Q0	3186	74	-26.912746376868952	FSDM
3	Q0	73883	75	-26.929969949086118	FSDM
3	Q0	39457	76	-26.933236710651784	FSDM
3	Q0	25911	77	-26.933742485552372	FSDM
3	Q0	45400	78	-26.94039085811141	FSDM
3	Q0	32870	79	-26.98718759084596	FSDM
3	Q0	23374	80	-26.996296076883205	FSDM
3	Q0	14079	81	-27.00388214530316	FSDM
3	Q0	45418	82	-27.006838578057547	FSDM
3	Q0	47972	83	-27.007592536864678	FSDM
3	Q0	47993	84	-27.08254986238604	FSDM
3	Q0	75702	85	-27.11150706431648	FSDM
3	Q0	1652	86	-27.140737176175982	FSDM
3	Q0	87287	87	-27.21669077851911	FSDM
3	Q0	44941	88	-27.273202497842696	FSDM
3	Q0	11739	89	-27.303303066301204	FSDM
3	Q0	30782	90	-27.427235089472987	FSDM
3	Q0	86413	91	-27.427582743805264	FSDM
3	Q0	11098	92	-27.439764862496887	FSDM
3	Q0	15636	93	-27.458001187071396	FSDM
3	Q0	32775	94	-27.503772946257154	FSDM
3	Q0	36425	95	-27.576001221963935	FSDM
3	Q0	55972	96	-27.585052281518657	FSDM
3	Q0	12513	97	-27.93257924814354	FSDM
3	Q0	42849	98	-28.125776844114995	FSDM
3	Q0	42890	99	-28.44328136378134	FSDM
3	Q0	70911	100	-28.64050339850598	FSDM
4	Q0	3675	1	-33.3443746880629	FSDM
4	Q0	12352	2	-33.81369559018024	FSDM
4	Q0	53635	3	-34.06127874955285	FSDM
4	Q0	9990	4	-34.076925618220244	FSDM
4	Q0	53643	5	-34.24262983337066	FSDM
4	Q0	53653	6	-34.24711522256321	FSDM
4	Q0	72809	7	-34.43622682104228	FSDM
4	Q0	7247	8	-34.61949934783146	FSDM
4	Q0	10167	9	-34.631873981061766	FSDM
4	Q0	76092	10	-34.95257850684408	FSDM
4	Q0	15243	11	-34.964745210568815	FSDM
4	Q0	9503	12	-35.02249522606495	FSDM
4	Q0	9488	13	-35.02626150525892	FSDM
4	Q0	9489	14	-35.057011942588744	FSDM
4	Q0	9502	15	-35.0634839845054	FSDM
4	Q0	10215	16	-35.18184491927678	FSDM
4	Q0	11098	17	-35.30710352488573	FSDM
4	Q0	6762	18	-35.42332972714213	FSDM
4	Q0	47945	19	-35.514992582854724	FSDM
4	Q0	85833	20	-35.61415813456622	FSDM
4	Q0	5495	21	-35.72968485455056	FSDM
4	Q0	85792	22	-35.74564488802524	FSDM
4	Q0	7349	23	-35.75080249737618	FSDM
4	Q0	6323	24	-35.771280791162255	FSDM
4	Q0	3442	25	-35.80745072778633	FSDM
4	Q0	73725	26	-35.813855536732994	FSDM
4	Q0	3420	27	-35.82127085677786	FSDM
4	Q0	3596	28	-35.82132220451055	FSDM
4	Q0	3433	29	-35.82205997247706	FSDM
4	Q0	3587	30	-35.822341622995964	FSDM
4	Q0	3438	31	-35.82347101758196	FSDM
4	Q0	3586	32	-35.82418582567336	FSDM
4	Q0	3612	33	-35.825734733342664	FSDM
4	Q0	3449	34	-35.82674693813911	FSDM
4	Q0	45830	35	-35.84434942569801	FSDM
4	Q0	73674	36	-35.84674626928987	FSDM
4	Q0	4594	37	-35.87444390600947	FSDM
4	Q0	76842	38	-35.91681787502594	FSDM
