1	Q0	34340	1	6.145991325378418	TFIDF
1	Q0	32907	2	5.939934253692627	TFIDF
1	Q0	31665	3	4.969836711883545	TFIDF
1	Q0	11995	4	4.578453540802002	TFIDF
1	Q0	77854	5	4.337007522583008	TFIDF
1	Q0	10548	6	3.966224670410156	TFIDF
1	Q0	10357	7	3.966224670410156	TFIDF
1	Q0	10507	8	3.966224670410156	TFIDF
1	Q0	10614	9	3.966224670410156	TFIDF
1	Q0	77451	10	3.966224670410156	TFIDF
1	Q0	77476	11	3.966224670410156	TFIDF
1	Q0	11607	12	3.939216375350952	TFIDF
1	Q0	46025	13	3.939216375350952	TFIDF
1	Q0	32519	14	3.893959999084473	TFIDF
1	Q0	41465	15	3.830658912658691	TFIDF
1	Q0	48744	16	3.769014358520508	TFIDF
1	Q0	10871	17	3.74574875831604	TFIDF
1	Q0	10555	18	3.745194435119629	TFIDF
1	Q0	10348	19	3.745194435119629	TFIDF
1	Q0	77540	20	3.745194435119629	TFIDF
1	Q0	77531	21	3.745194435119629	TFIDF
1	Q0	77918	22	3.483011245727539	TFIDF
1	Q0	77917	23	3.483011245727539	TFIDF
1	Q0	77885	24	3.483011245727539	TFIDF
1	Q0	77892	25	3.483011245727539	TFIDF
1	Q0	6918	26	3.400325775146484	TFIDF
1	Q0	75545	27	3.400325775146484	TFIDF
1	Q0	45690	28	3.258389472961426	TFIDF
1	Q0	6725	29	3.175856590270996	TFIDF
1	Q0	6745	30	3.175856590270996	TFIDF
1	Q0	8693	31	3.175856590270996	TFIDF
1	Q0	6992	32	3.175856590270996	TFIDF
1	Q0	76025	33	3.175856590270996	TFIDF
1	Q0	46047	34	3.134827852249146	TFIDF
1	Q0	12509	35	3.101335763931274	TFIDF
1	Q0	12398	36	3.101335763931274	TFIDF
1	Q0	53660	37	3.031628608703613	TFIDF
1	Q0	46447	38	3.027604103088379	TFIDF
1	Q0	12511	39	3.01383113861084	TFIDF
1	Q0	12491	40	3.01383113861084	TFIDF
1	Q0	77348	41	2.887606859207153	TFIDF
1	Q0	68447	42	2.887606859207153	TFIDF
1	Q0	46336	43	2.8824622631073	TFIDF
1	Q0	80829	44	2.85806679725647	TFIDF
1	Q0	35067	45	2.834326028823852	TFIDF
1	Q0	46023	46	2.816815376281738	TFIDF
1	Q0	65765	47	2.732303619384766	TFIDF
1	Q0	1670	48	2.711624145507812	TFIDF
1	Q0	70350	49	2.707170963287354	TFIDF
1	Q0	32520	50	2.691229820251465	TFIDF
1	Q0	45653	51	2.666576385498047	TFIDF
1	Q0	45840	52	2.666576385498047	TFIDF
1	Q0	45914	53	2.666576385498047	TFIDF
1	Q0	45584	54	2.666576385498047	TFIDF
1	Q0	34704	55	2.601202487945557	TFIDF
1	Q0	70150	56	2.601202487945557	TFIDF
1	Q0	80833	57	2.595883846282959	TFIDF
1	Q0	6797	58	2.595784664154053	TFIDF
1	Q0	75755	59	2.595784664154053	TFIDF
1	Q0	11447	60	2.588735580444336	TFIDF
1	Q0	32398	61	2.558838367462158	TFIDF
1	Q0	38413	62	2.538947343826294	TFIDF
1	Q0	2314	63	2.515737771987915	TFIDF
1	Q0	45891	64	2.515737771987915	TFIDF
1	Q0	12118	65	2.489858150482178	TFIDF
1	Q0	41444	66	2.453273773193359	TFIDF
1	Q0	34164	67	2.449298620223999	TFIDF
1	Q0	46044	68	2.4449462890625	TFIDF
1	Q0	71367	69	2.439433574676514	TFIDF
1	Q0	45770	70	2.413788795471191	TFIDF
1	Q0	10641	71	2.413788795471191	TFIDF
1	Q0	11959	72	2.412589073181152	TFIDF
1	Q0	45814	73	2.404393434524536	TFIDF
1	Q0	49644	74	2.404393434524536	TFIDF
1	Q0	9120	75	2.403321266174316	TFIDF
1	Q0	69172	76	2.403321266174316	TFIDF
1	Q0	66394	77	2.399783849716186	TFIDF
1	Q0	7611	78	2.394584178924561	TFIDF
1	Q0	45023	79	2.394584178924561	TFIDF
1	Q0	42277	80	2.390021800994873	TFIDF
1	Q0	34396	81	2.385058403015137	TFIDF
1	Q0	85864	82	2.360822677612305	TFIDF
1	Q0	5992	83	2.320642709732056	TFIDF
1	Q0	10546	84	2.316430807113647	TFIDF
1	Q0	10503	85	2.316430807113647	TFIDF
1	Q0	77481	86	2.316430807113647	TFIDF
1	Q0	32526	87	2.279162883758545	TFIDF
1	Q0	62580	88	2.273714065551758	TFIDF
1	Q0	32920	89	2.271701812744141	TFIDF
1	Q0	31671	90	2.271365642547607	TFIDF
1	Q0	11973	91	2.25441837310791	TFIDF
1	Q0	49750	92	2.248101234436035	TFIDF
1	Q0	3305	93	2.244507789611816	TFIDF
1	Q0	53379	94	2.210801601409912	TFIDF
1	Q0	12002	95	2.205698490142822	TFIDF
1	Q0	42289	96	2.19888424873352	TFIDF
1	Q0	11971	97	2.19503116607666	TFIDF
1	Q0	45652	98	2.163112640380859	TFIDF
1	Q0	61646	99	2.153190851211548	TFIDF
1	Q0	12007	100	2.152581214904785	TFIDF
2	Q0	2621	1	1.797999739646912	TFIDF
2	Q0	49698	2	1.797999739646912	TFIDF
2	Q0	49666	3	1.797999739646912	TFIDF
2	Q0	5918	4	1.202602982521057	TFIDF
2	Q0	50759	5	1.090577244758606	TFIDF
2	Q0	4594	6	1.066990256309509	TFIDF
2	Q0	66069	7	0.957058429718018	TFIDF
2	Q0	65603	8	0.957058429718018	TFIDF
2	Q0	50714	9	0.92458188533783	TFIDF
2	Q0	50765	10	0.859843671321869	TFIDF
2	Q0	50752	11	0.859843671321869	TFIDF
2	Q0	50707	12	0.837506234645844	TFIDF
2	Q0	50757	13	0.826971173286438	TFIDF
2	Q0	50709	14	0.771154582500458	TFIDF
2	Q0	50715	15	0.754917979240418	TFIDF
2	Q0	50737	16	0.725301742553711	TFIDF
2	Q0	50748	17	0.711743533611298	TFIDF
2	Q0	50729	18	0.698918223381042	TFIDF
2	Q0	50779	19	0.698918223381042	TFIDF
2	Q0	50787	20	0.698918223381042	TFIDF
2	Q0	50713	21	0.675219118595123	TFIDF
2	Q0	50749	22	0.675219118595123	TFIDF
2	Q0	50758	23	0.675219118595123	TFIDF
2	Q0	50676	24	0.557543873786926	TFIDF
2	Q0	50763	25	0.557543873786926	TFIDF
2	Q0	49347	26	0.419189602136612	TFIDF
2	Q0	2445	27	0.416592478752136	TFIDF
2	Q0	50718	28	0.414283096790314	TFIDF
2	Q0	50677	29	0.351243615150452	TFIDF
2	Q0	50686	30	0.351243615150452	TFIDF
2	Q0	50690	31	0.303622990846634	TFIDF
2	Q0	2330	32	0.292321354150772	TFIDF
2	Q0	2517	33	0.292321354150772	TFIDF
2	Q0	2614	34	0.292321354150772	TFIDF
2	Q0	2293	35	0.263494938611984	TFIDF
2	Q0	44205	36	0.256927460432053	TFIDF
2	Q0	50712	37	0.243860498070717	TFIDF
2	Q0	50742	38	0.243860498070717	TFIDF
2	Q0	50689	39	0.236214622855186	TFIDF
2	Q0	50691	40	0.236214622855186	TFIDF
2	Q0	49221	41	0.213976725935936	TFIDF
2	Q0	49699	42	0.186337247490883	TFIDF
2	Q0	50675	43	0.184292152523994	TFIDF
2	Q0	7945	44	0.163062795996666	TFIDF
2	Q0	2351	45	0.147675350308418	TFIDF
2	Q0	49065	46	0.147675350308418	TFIDF
2	Q0	7923	47	0.145847797393799	TFIDF
2	Q0	50697	48	0.132380977272987	TFIDF
2	Q0	50695	49	0.132380977272987	TFIDF
2	Q0	29901	50	0.123346135020256	TFIDF
2	Q0	43287	51	0.120583400130272	TFIDF
2	Q0	44796	52	0.114901453256607	TFIDF
2	Q0	44715	53	0.114901453256607	TFIDF
2	Q0	12513	54	0.111699037253857	TFIDF
2	Q0	4075	55	0.110988676548004	TFIDF
2	Q0	43253	56	0.110839039087296	TFIDF
2	Q0	7776	57	0.10682088136673	TFIDF
2	Q0	12297	58	0.102890230715275	TFIDF
2	Q0	55437	59	0.101892426609993	TFIDF
2	Q0	3892	60	0.101318344473839	TFIDF
2	Q0	8016	61	0.098931945860386	TFIDF
2	Q0	8008	62	0.098455928266048	TFIDF
2	Q0	30252	63	0.094291105866432	TFIDF
2	Q0	44159	64	0.094291105866432	TFIDF
2	Q0	7982	65	0.09427273273468	TFIDF
2	Q0	8878	66	0.09427273273468	TFIDF
2	Q0	55273	67	0.09427273273468	TFIDF
2	Q0	4076	68	0.094242103397846	TFIDF
2	Q0	87301	69	0.094242103397846	TFIDF
2	Q0	87166	70	0.094242103397846	TFIDF
2	Q0	6480	71	0.089496038854122	TFIDF
2	Q0	43444	72	0.087073720991611	TFIDF
2	Q0	55532	73	0.086086809635162	TFIDF
2	Q0	2725	74	0.085265330970287	TFIDF
2	Q0	55277	75	0.085265330970287	TFIDF
2	Q0	55414	76	0.085265330970287	TFIDF
2	Q0	8038	77	0.084139861166477	TFIDF
2	Q0	43516	78	0.084139861166477	TFIDF
2	Q0	26234	79	0.081710301339626	TFIDF
2	Q0	55537	80	0.081674426794052	TFIDF
2	Q0	8417	81	0.081642575562	TFIDF
2	Q0	8005	82	0.081642575562	TFIDF
2	Q0	7752	83	0.081642575562	TFIDF
2	Q0	7780	84	0.081642575562	TFIDF
2	Q0	55394	85	0.081642575562	TFIDF
2	Q0	55417	86	0.081642575562	TFIDF
2	Q0	55420	87	0.081642575562	TFIDF
2	Q0	55467	88	0.081642575562	TFIDF
2	Q0	68651	89	0.081602811813354	TFIDF
2	Q0	2983	90	0.081483893096447	TFIDF
2	Q0	43086	91	0.081483893096447	TFIDF
2	Q0	11887	92	0.07844552397728	TFIDF
2	Q0	12369	93	0.077877655625343	TFIDF
2	Q0	1202	94	0.07694835960865	TFIDF
2	Q0	41219	95	0.07694835960865	TFIDF
2	Q0	1126	96	0.07684862613678	TFIDF
2	Q0	49730	97	0.073900893330574	TFIDF
2	Q0	6292	98	0.073009103536606	TFIDF
2	Q0	69272	99	0.069039039313793	TFIDF
2	Q0	42852	100	0.066693395376205	TFIDF
3	Q0	25054	1	6.441141605377197	TFIDF
3	Q0	7247	2	6.005711555480957	TFIDF
3	Q0	6762	3	5.53338623046875	TFIDF
3	Q0	47945	4	5.426569938659668	TFIDF
3	Q0	76092	5	5.336922645568848	TFIDF
3	Q0	25039	6	5.328733444213867	TFIDF
3	Q0	47966	7	5.288871765136719	TFIDF
3	Q0	10215	8	5.155538558959961	TFIDF
3	Q0	25104	9	4.965626239776611	TFIDF
3	Q0	8990	10	4.807158470153809	TFIDF
3	Q0	69029	11	4.753602027893066	TFIDF
3	Q0	48020	12	4.72553539276123	TFIDF
3	Q0	7349	13	4.670086860656738	TFIDF
3	Q0	48011	14	4.640586376190186	TFIDF
3	Q0	76842	15	4.588216304779053	TFIDF
3	Q0	8935	16	4.46507453918457	TFIDF
3	Q0	68932	17	4.213060855865478	TFIDF
3	Q0	6969	18	4.141758918762207	TFIDF
3	Q0	9488	19	4.089262962341309	TFIDF
3	Q0	53635	20	4.043853759765625	TFIDF
3	Q0	75802	21	3.960248231887817	TFIDF
3	Q0	48018	22	3.901497840881348	TFIDF
3	Q0	9503	23	3.894505023956299	TFIDF
3	Q0	87357	24	3.869268417358398	TFIDF
3	Q0	70865	25	3.773268461227417	TFIDF
3	Q0	9502	26	3.686868667602539	TFIDF
3	Q0	9489	27	3.632225036621094	TFIDF
3	Q0	53643	28	3.563153743743896	TFIDF
3	Q0	53653	29	3.563153743743896	TFIDF
3	Q0	7049	30	3.558588266372681	TFIDF
3	Q0	47968	31	3.114914178848267	TFIDF
3	Q0	72809	32	3.024219512939453	TFIDF
3	Q0	6520	33	2.974540710449219	TFIDF
3	Q0	75470	34	2.809323787689209	TFIDF
3	Q0	12082	35	2.713121652603149	TFIDF
3	Q0	10238	36	2.68750262260437	TFIDF
3	Q0	76919	37	2.664145708084106	TFIDF
3	Q0	24854	38	2.619568109512329	TFIDF
3	Q0	24956	39	2.619568109512329	TFIDF
3	Q0	24901	40	2.619568109512329	TFIDF
3	Q0	11463	41	2.56442403793335	TFIDF
3	Q0	36573	42	2.520885467529297	TFIDF
3	Q0	37039	43	2.481321811676025	TFIDF
3	Q0	88990	44	2.43793249130249	TFIDF
3	Q0	48157	45	2.282256603240967	TFIDF
3	Q0	8379	46	2.248804092407227	TFIDF
3	Q0	48182	47	2.230379343032837	TFIDF
3	Q0	48183	48	2.214782238006592	TFIDF
3	Q0	47390	49	2.13886833190918	TFIDF
3	Q0	63538	50	2.13886833190918	TFIDF
3	Q0	72836	51	2.13886833190918	TFIDF
3	Q0	48180	52	2.098072290420532	TFIDF
3	Q0	47983	53	1.953795909881592	TFIDF
3	Q0	48066	54	1.779126405715942	TFIDF
3	Q0	48056	55	1.757164597511292	TFIDF
3	Q0	48154	56	1.741101026535034	TFIDF
3	Q0	8972	57	1.733069658279419	TFIDF
3	Q0	48163	58	1.725821375846863	TFIDF
3	Q0	48171	59	1.725821375846863	TFIDF
3	Q0	48168	60	1.725821375846863	TFIDF
3	Q0	48166	61	1.725821375846863	TFIDF
3	Q0	48165	62	1.725821375846863	TFIDF
3	Q0	48174	63	1.725821375846863	TFIDF
3	Q0	48175	64	1.725821375846863	TFIDF
3	Q0	48164	65	1.725821375846863	TFIDF
3	Q0	48167	66	1.725821375846863	TFIDF
3	Q0	48132	67	1.725821375846863	TFIDF
3	Q0	48142	68	1.725821375846863	TFIDF
3	Q0	48143	69	1.725821375846863	TFIDF
3	Q0	48177	70	1.725821375846863	TFIDF
3	Q0	48179	71	1.725821375846863	TFIDF
3	Q0	48176	72	1.725821375846863	TFIDF
3	Q0	48136	73	1.725821375846863	TFIDF
3	Q0	48110	74	1.725821375846863	TFIDF
3	Q0	48141	75	1.725821375846863	TFIDF
3	Q0	48068	76	1.725821375846863	TFIDF
3	Q0	48082	77	1.725821375846863	TFIDF
3	Q0	48086	78	1.725821375846863	TFIDF
3	Q0	48153	79	1.725821375846863	TFIDF
3	Q0	48160	80	1.725821375846863	TFIDF
3	Q0	48162	81	1.725821375846863	TFIDF
3	Q0	10757	82	1.723791360855102	TFIDF
3	Q0	11555	83	1.723791360855102	TFIDF
3	Q0	48057	84	1.718045353889465	TFIDF
3	Q0	48080	85	1.711263418197632	TFIDF
3	Q0	48135	86	1.700921654701233	TFIDF
3	Q0	48131	87	1.700921654701233	TFIDF
3	Q0	48111	88	1.700921654701233	TFIDF
3	Q0	48148	89	1.700921654701233	TFIDF
3	Q0	48069	90	1.700921654701233	TFIDF
3	Q0	48099	91	1.700921654701233	TFIDF
3	Q0	48121	92	1.700921654701233	TFIDF
3	Q0	48156	93	1.700921654701233	TFIDF
3	Q0	48158	94	1.700921654701233	TFIDF
3	Q0	76592	95	1.69497561454773	TFIDF
3	Q0	48064	96	1.687030673027039	TFIDF
3	Q0	48061	97	1.684146523475647	TFIDF
3	Q0	6609	98	1.668118476867676	TFIDF
3	Q0	48076	99	1.638338327407837	TFIDF
3	Q0	48052	100	1.6363525390625	TFIDF
4	Q0	25054	1	6.441141605377197	TFIDF
4	Q0	7247	2	6.005711555480957	TFIDF
4	Q0	32793	3	5.7127685546875	TFIDF
4	Q0	6762	4	5.53338623046875	TFIDF
4	Q0	47945	5	5.426569938659668	TFIDF
4	Q0	76092	6	5.336922645568848	TFIDF
4	Q0	25039	7	5.328733444213867	TFIDF
4	Q0	47966	8	5.288871765136719	TFIDF
4	Q0	10215	9	5.155538558959961	TFIDF
4	Q0	12352	10	5.012855529785156	TFIDF
